id;name;calories;fat;protein;carbohydrate
1;Maçã;52;0.2;0.3;14.0
2;Banana;89;0.3;1.1;23.0
3;Frango Peito Cozido;165;3.6;31.0;0.0
4;Arroz Integral;111;0.9;2.6;23.0
5;Feijão Preto Cozido;127;0.8;8.9;22.0
6;Amêndoas;575;49.9;21.2;21.6
7;Batata Cozida;77;0.1;2.0;17.5
8;Salmão Cozido;206;13.0;22.1;0.0
9;Ovo Cozido;155;10.6;12.6;1.1
10;Espinafre Cozido;23;0.4;2.9;3.6
11;Laranja;47;0.1;0.9;11.8
12;Tomate;18;0.2;0.9;3.9
13;Brócolis Cozido;34;0.4;2.8;6.6
14;Cenoura Cozida;41;0.2;0.9;9.6
15;Queijo Mussarela;280;17.0;19.0;2.0
16;Batata Doce Cozida;86;0.1;1.6;20.1
17;Leite Integral;61;3.3;3.2;4.8
18;Iogurte Grego Natural;59;0.4;10.0;3.6
19;Peito de Peru Defumado;135;1.0;30.0;0.0
20;Atum em Lata em Água;132;1.0;28.0;0.0
21;Abacate;160;15.0;2.0;9.0
22;Queijo Cottage;98;4.3;11.1;3.4
23;Abóbora Cozida;26;0.1;1.0;6.5
24;Pão Integral;256;3.5;9.0;43.0
25;Amendoim Torrado;567;49.2;25.8;16.1
26;Pipoca;387;4.3;12.9;78.0
27;Morango;32;0.3;0.7;7.7
28;Melancia;30;0.2;0.6;7.6
29;Couve;49;0.9;4.3;8.8
30;Pistache;562;45.3;20.6;28.0
31;Beterraba Cozida;43;0.2;1.6;9.6
32;Pepino;15;0.1;0.7;3.6
33;Uva;69;0.2;0.7;18.0
34;Alface;15;0.2;1.0;3.0
35;Abacaxi;50;0.1;0.5;13.1
36;Cogumelo;22;0.3;3.1;3.3
37;Sardinha;208;11.0;25.0;0.0
38;Quinoa Cozida;120;1.9;4.1;21.3
39;Carne Bovina Magra Assada;250;15.0;26.0;0.0
40;Framboesa;52;0.7;1.5;11.9
41;Azeite de Oliva Extra Virgem;884;100.0;0.0;0.0
42;Café Preto;2;0.0;0.1;0.0
43;Chá Verde;1;0.0;0.1;0.0
44;Lentilha Cozida;116;0.4;9.0;20.0
45;Manteiga;717;81.0;0.9;0.1
46;Acelga;19;0.2;1.8;3.7
47;Coco Seco;660;65.0;6.0;24.0
48;Figo Seco;249;0.9;3.6;64.0
49;Kiwi;61;0.5;1.1;14.6
50;Couve-de-Bruxelas Cozida;43;0.3;3.4;9.0
51;Grão-de-Bico Cozido;164;2.6;8.9;27.4
52;Cereal de Aveia;389;6.9;13.2;66.3
53;Milho Cozido;96;1.5;3.4;19.0
54;Mel;304;0.0;0.3;82.4
55;Cevada Cozida;123;1.9;5.5;22.0
56;Tapioca Cozida;159;0.2;0.2;38.4
57;Caqui;81;0.4;0.6;21.0
58;Nectarina;44;0.3;0.9;10.0
59;Damasco Seco;241;0.5;4.7;62.0
60;Frango Assado com Pele;238;10.0;27.0;0.0
61;Carne Moída (patinho);250;20.0;23.0;0.0
62;Carne de Porco (Lombo);242;21.0;22.0;0.0
63;Cordeiro Assado;294;21.0;25.0;0.0
64;Almôndega de Carne Moída;220;12.0;18.0;1.5
65;Ostras;52;2.3;9.0;3.5
66;Bacalhau Cozido;105;0.5;22.0;0.0
67;Vaca Assada;294;19.0;26.0;0.0
68;Camarão Cozido;99;0.3;24.0;0.2
69;Pato Assado;337;28.0;19.0;0.0
70;Peru Assado;189;9.0;25.0;0.0
71;Sopa de Galinha Caseira;75;3.0;6.0;6.0
72;Frango Grelhado;142;7.0;26.0;0.0
73;Sopa de Legumes Caseira;39;0.2;2.0;8.5
74;Carne Assada de Alcatra;250;15.0;26.0;0.0
75;Costela de Porco Assada;350;28.0;22.0;0.0
76;Fritura de Peixe Empanado;312;20.0;30.0;5.0
77;Taco de Carne Moída;211;10.0;18.0;15.0
78;Bife de Frango Grelhado;165;3.6;31.0;5.0
79;Molho de Tomate;74;3.9;2.3;15.0
80;Cevada Cozida;123;1.9;5.5;22.0
81;Sushi de Salmão;158;6.0;7.0;23.0
82;Sopa de Feijão Preto;94;2.0;6.4;16.6
83;Chili Mexicano;234;11.0;15.0;19.0
84;Batata Frita;319;17.0;3.4;41.0
85;Pizza de Pepperoni;298;15.0;14.0;33.0
86;Hambúrguer Caseiro;250;15.0;20.0;10.0
87;Churrasco de Carne Bovina;252;19.0;25.0;0.0
88;Espaguete Cozido;131;1.3;5.0;25.0
89;Salsicha Cozida;274;21.0;12.0;1.0
90;Batata Rústica;185;9.0;3.0;30.0
91;Pudim de Leite Condensado;179;6.0;5.0;25.0
92;Cuscuz de Milho;112;0.9;3.6;23.3
93;Berinjela Cozida;35;0.2;0.8;8.6
94;Alho-poró Cozido;61;0.3;1.5;14.0
95;Peixe Branco Cozido (Pescada);90;1.2;19.0;0.0
96;Frango à Milanesa;241;12.0;18.0;12.0
97;Pão Francês;289;3.6;8.0;48.0
98;Macarrão Instantâneo;436;18.0;9.0;61.0
99;Salada de Frutas;52;0.2;0.8;12.8
100;Caldinho de Feijão;80;2.0;5.0;15.0