id;name;serving_size;calories;total_fat;saturated_fat;cholesterol;sodium;choline;folate;folic_acid;niacin;pantothenic_acid;riboflavin;thiamin;vitamin_a;vitamin_a_rae;carotene_alpha;carotene_beta;cryptoxanthin_beta;lutein_zeaxanthin;lucopene;vitamin_b12;vitamin_b6;vitamin_c;vitamin_d;vitamin_e;tocopherol_alpha;vitamin_k;calcium;copper;irom;magnesium;manganese;phosphorous;potassium;selenium;zink;protein;alanine;arginine;aspartic_acid;cystine;glutamic_acid;glycine;histidine;hydroxyproline;isoleucine;leucine;lysine;methionine;phenylalanine;proline;serine;threonine;tryptophan;tyrosine;valine;carbohydrate;fiber;sugars;fructose;galactose;glucose;lactose;maltose;sucrose;fat;saturated_fatty_acids;monounsaturated_fatty_acids;polyunsaturated_fatty_acids;fatty_acids_total_trans;alcohol;ash;caffeine;theobromine;water
3428;McDONALD'S, Premium Grilled Chicken Club Sandwich;100 g;221;8.1g;2.9g;46mg;462.00 mg;0;0;0;5.575 mg;0.826 mg;0.186 mg;0.172 mg;355.00 IU;0;0;0;0;0;0;0;0;4.4 mg;0;0;0;0;95.00 mg;0;1.37 mg;0;0;0;0;0;0;17.19 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.87 g;1.2 g;2.89 g;0;0;1.49 g;0.00 g;0.72 g;0.68 g;8.05 g;2.890 g;2.508 g;2.160 g;46.00 mg;0;2.38 g;0;0;52.52 g
8236;Beef, raw, Aust. marble score 9, separable lean only, boneless, top loin steak/roast, loin, Wagyu, imported, Australian;100 g;331;29g;10g;61mg;68.00 mg;0;0;0;0;0;0;0;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;0;0;0.0 mg;0;0;0;0;4.00 mg;0;1.71 mg;0;0;0;0;0;0;16.92 g;0.978 g;1.138 g;1.558 g;0.180 g;2.756 g;0.754 g;0.558 g;0.085 g;0.741 g;1.401 g;1.523 g;0.494 g;0.660 g;0.697 g;0.665 g;0.766 g;0.194 g;0.600 g;0.783 g;0.13 g;0.0 g;0.00 g;0;0;0;0;0;0;29.15 g;10.309 g;15.368 g;1.079 g;61.00 mg;0.0 g;0.71 g;0.00 mg;0.00 mg;53.09 g
4137;Cookies, with extra creme filling, chocolate sandwich;100 g;497;25g;5.5g;0;351.00 mg;3.3 mg;46.00 mcg;34.00 mcg;1.937 mg;0.142 mg;0.120 mg;0.115 mg;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;3.00 mcg;0;0.02 mcg;0.000 mg;0.0 mg;0.00 IU;1.89 mg;1.89 mg;6.2 mcg;16.00 mg;0.337 mg;7.80 mg;36.00 mg;0.497 mg;69.00 mg;137.00 mg;8.1 mcg;0.78 mg;4.33 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.20 g;2.7 g;46.00 g;0.36 g;0.00 g;1.10 g;0.00 g;0.00 g;44.53 g;24.52 g;5.454 g;16.076 g;2.471 g;0.00 mg;0.0 g;1.30 g;6.00 mg;190.00 mg;1.65 g
5298;Babyfood, junior, macaroni and tomato and beef, dinner;100 g;59;1.1g;0.4g;4mg;35.00 mg;10.4 mg;9.00 mcg;3.00 mcg;0.751 mg;0;0.055 mg;0.048 mg;691.00 IU;35.00 mcg;154.00 mcg;338.00 mcg;0.00 mcg;12.00 mcg;0;0.24 mcg;0.047 mg;1.5 mg;1.00 IU;0.81 mg;0.81 mg;6.7 mcg;14.00 mg;0.039 mg;0.36 mg;7.00 mg;0;44.00 mg;72.00 mg;8.4 mcg;0.36 mg;2.50 g;0.128 g;0.133 g;0.198 g;0.034 g;0.619 g;0.126 g;0.064 g;0;0.118 g;0.198 g;0.149 g;0.039 g;0.112 g;0.201 g;0.104 g;0.090 g;0.028 g;0.082 g;0.127 g;9.40 g;1.1 g;2.43 g;0;0;0;0;0;0;1.10 g;0.411 g;0.447 g;0.079 g;4.00 mg;0.0 g;0.30 g;0.00 mg;0.00 mg;86.70 g
8438;Infant formula, with DHA and ARA, not reconstituted, powder, with iron, ALIMENTUM ADVANCE, ABBOTT NUTRITION;100 g;517;28g;14g;8mg;224.00 mg;40.7 mg;76.00 mcg;76.00 mcg;6.870 mg;3.817 mg;0.458 mg;0.305 mg;1528.00 IU;458.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;2.29 mcg;0.305 mg;45.8 mg;229.00 IU;10.24 mg;10.24 mg;76.3 mcg;534.00 mg;0.382 mg;9.16 mg;38.00 mg;0;382.00 mg;598.00 mg;9.3 mcg;3.82 mg;13.99 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.91 g;0.0 g;34.18 g;0;0;0;0;0;0;28.19 g;14.282 g;2.276 g;8.877 g;8.00 mg;0.0 g;4.41 g;0.00 mg;0.00 mg;1.50 g
5981;Squash, without salt, mashed, boiled, cooked, acorn, winter;100 g;34;0.1g;;0;3.00 mg;0;11.00 mcg;0.00 mcg;0.531 mg;0.303 mg;0.008 mg;0.100 mg;817.00 IU;41.00 mcg;0.00 mcg;490.00 mcg;0.00 mcg;66.00 mcg;0;0.00 mcg;0.117 mg;6.5 mg;0.00 IU;0;0;0;26.00 mg;0.052 mg;0.56 mg;26.00 mg;0.146 mg;27.00 mg;263.00 mg;0.4 mcg;0.11 mg;0.67 g;0.028 g;0.037 g;0.072 g;0.006 g;0.118 g;0.025 g;0.013 g;0;0.026 g;0.038 g;0.025 g;0.008 g;0.026 g;0.024 g;0.026 g;0.020 g;0.010 g;0.023 g;0.029 g;8.79 g;2.6 g;0;0;0;0;0;0;0;0.08 g;0.017 g;0.006 g;0.035 g;0.00 mg;0;0.76 g;0;0;89.70 g
6291;Beef, raw, separable lean and fat, rump centre, imported, New Zealand;100 g;145;6.5g;2.2g;55mg;49.00 mg;0;0;0;2.716 mg;0.577 mg;0.117 mg;0.067 mg;24.00 IU;7.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;2.13 mcg;0.274 mg;0.0 mg;4.00 IU;0.31 mg;0.31 mg;0;4.00 mg;0.106 mg;2.29 mg;22.00 mg;0.009 mg;190.00 mg;341.00 mg;1.5 mcg;3.43 mg;21.65 g;1.127 g;1.424 g;0;0;3.019 g;1.179 g;0.780 g;0;0.900 g;1.633 g;1.714 g;0.712 g;0.842 g;0.695 g;0.761 g;0.784 g;0.227 g;0.728 g;0.956 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;6.50 g;2.200 g;2.199 g;0.304 g;55.00 mg;0.0 g;0.97 g;0.00 mg;0.00 mg;71.87 g
906;Beef sausage, cooked, fresh;100 g;332;28g;11g;82mg;813.00 mg;51.4 mg;3.00 mcg;0.00 mcg;3.600 mg;0.515 mg;0.150 mg;0.048 mg;81.00 IU;13.00 mcg;11.00 mcg;15.00 mcg;11.00 mcg;0.00 mcg;0;2.01 mcg;0.313 mg;0.0 mg;18.00 IU;0.24 mg;0.24 mg;1.1 mcg;11.00 mg;0.069 mg;1.57 mg;14.00 mg;0.000 mg;141.00 mg;258.00 mg;0.0 mcg;4.38 mg;18.21 g;1.257 g;1.209 g;1.768 g;0.208 g;2.986 g;1.280 g;0.653 g;0.283 g;0.864 g;1.492 g;1.607 g;0.408 g;0.752 g;0.921 g;0.770 g;0.805 g;0.118 g;0.579 g;0.989 g;0.35 g;0.0 g;0.00 g;0;0;0;0;0;0;27.98 g;10.905 g;12.639 g;0.663 g;82.00 mg;0.0 g;2.34 g;0.00 mg;0.00 mg;51.12 g
5687;CAMPBELL'S CHUNKY Soups, Chicken Broccoli Cheese & Potato Soup;100 g;86;4.5g;1.6g;8mg;359.00 mg;0;0;0;0;0;0;0;204.00 IU;0;0;0;0;0;0;0;0;0.0 mg;0;0;0;0;8.00 mg;0;0.00 mg;0;0;0;0;0;0;2.86 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.16 g;1.2 g;2.45 g;0;0;0;0;0;0;4.49 g;1.633 g;0;0;8.00 mg;0;1.24 g;0;0;83.22 g
127;Papaya nectar, canned;100 g;57;0.2g;;0;5.00 mg;2.0 mg;2.00 mcg;0.00 mcg;0.150 mg;0.054 mg;0.004 mg;0.006 mg;361.00 IU;18.00 mcg;0.00 mcg;91.00 mcg;251.00 mcg;25.00 mcg;0;0.00 mcg;0.009 mg;3.0 mg;0.00 IU;0.24 mg;0.24 mg;0.8 mcg;10.00 mg;0.013 mg;0.34 mg;3.00 mg;0.013 mg;0.00 mg;31.00 mg;0.3 mcg;0.15 mg;0.17 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.51 g;0.6 g;13.91 g;0;0;0;0;0;0;0.15 g;0.047 g;0.041 g;0.035 g;0.00 mg;0.0 g;0.15 g;0.00 mg;0.00 mg;85.02 g
8483;"Beef, grilled, cooked, choice, trimmed to 1/8"" fat, separable lean and fat, lip-on, bone-in, rib eye steak";100 g;313;25g;11g;83mg;60.00 mg;48.6 mg;6.00 mcg;0.00 mcg;4.752 mg;0.567 mg;0.296 mg;0.085 mg;25.00 IU;8.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;2.00 mcg;0.450 mg;0.0 mg;7.00 IU;0.10 mg;0.10 mg;1.6 mcg;22.00 mg;0.073 mg;2.29 mg;22.00 mg;0.073 mg;156.00 mg;242.00 mg;23.7 mcg;5.07 mg;22.71 g;1.404 g;1.533 g;2.194 g;0.229 g;3.694 g;1.120 g;0.836 g;0.155 g;1.055 g;1.940 g;2.148 g;0.612 g;0.906 g;1.012 g;0.928 g;1.065 g;0.255 g;0.840 g;1.134 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;24.70 g;10.566 g;11.620 g;1.103 g;83.00 mg;0.0 g;0.90 g;0.00 mg;0.00 mg;52.36 g
6136;Cookies, with added fiber, reduced fat, commercially prepared, brownies;100 g;345;9.7g;2.8g;0;290.00 mg;13.9 mg;42.00 mcg;34.00 mcg;1.441 mg;0;0.247 mg;0.178 mg;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;7.00 mcg;0;0.02 mcg;0.019 mg;0.0 mg;0.00 IU;0.59 mg;0.59 mg;8.0 mcg;0.00 mg;0.178 mg;1.99 mg;31.00 mg;0;59.00 mg;143.00 mg;12.9 mcg;0.46 mg;2.77 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.58 g;11.1 g;38.73 g;0;0;0;0;0;0;9.68 g;2.766 g;3.432 g;2.581 g;0.00 mg;0.0 g;1.14 g;10.00 mg;97.00 mg;24.83 g
6912;"Beef, raw, select, trimmed to 1/8"" fat, separable lean and fat, blade roast, chuck";100 g;230;17g;7g;71mg;69.00 mg;72.6 mg;5.00 mcg;0.00 mcg;2.200 mg;0.290 mg;0.170 mg;0.100 mg;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;3.44 mcg;0.360 mg;0.0 mg;0;0;0;0;10.00 mg;0.074 mg;2.07 mg;17.00 mg;0.013 mg;164.00 mg;276.00 mg;16.3 mcg;5.07 mg;17.37 g;1.048 g;1.098 g;1.587 g;0.194 g;2.609 g;0.947 g;0.595 g;0;0.781 g;1.373 g;1.445 g;0.445 g;0.678 g;0.767 g;0.664 g;0.759 g;0.194 g;0.583 g;0.845 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;17.33 g;6.990 g;7.600 g;0.630 g;71.00 mg;0.0 g;0.84 g;0.00 mg;0.00 mg;62.83 g
3629;Pasta, cooked, corn and rice flour, gluten-free;100 g;179;1g;0.2g;0;4.00 mg;1.7 mg;4.00 mcg;0.00 mcg;0.240 mg;0.140 mg;0.079 mg;0.050 mg;71.00 IU;4.00 mcg;21.00 mcg;32.00 mcg;0.00 mcg;539.00 mcg;0;0.00 mcg;0.037 mg;0.0 mg;0.00 IU;0.00 mg;0.00 mg;0.0 mcg;2.00 mg;0.020 mg;0.22 mg;11.00 mg;0.094 mg;33.00 mg;24.00 mg;2.2 mcg;0.27 mg;3.20 g;0.236 g;0.154 g;0.175 g;0.072 g;0.544 g;0.103 g;0.092 g;0.000 g;0.103 g;0.452 g;0.164 g;0.072 g;0.175 g;0.349 g;0.164 g;0.103 g;0.020 g;0.144 g;0.103 g;38.05 g;1.4 g;0.00 g;0.00 g;0.00 g;0.00 g;0.00 g;0.00 g;0.00 g;1.00 g;0.150 g;0.259 g;0.329 g;0.00 mg;0.0 g;0.07 g;0.00 mg;0.00 mg;57.67 g
1767;KEEBLER, Cinnamon Crisp, Grahams;100 g;430;12g;2.7g;0;474.00 mg;0;81.00 mcg;0;3.500 mg;0;0.240 mg;0.440 mg;0;0;0;0;0;0;0;0;0.020 mg;0;0;0;0;0;381.00 mg;0;3.50 mg;12.00 mg;0;110.00 mg;133.00 mg;0;0.50 mg;5.90 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.30 g;3.3 g;26.90 g;0;0;0;0;0;0;12.20 g;2.700 g;2.900 g;5.700 g;0.00 mg;0;0;0;0;2.50 g
689;Egg, poached, cooked, whole;100 g;143;9.5g;3.1g;370mg;297.00 mg;234.1 mg;35.00 mcg;0.00 mcg;0.063 mg;1.527 mg;0.387 mg;0.032 mg;538.00 IU;160.00 mcg;0.00 mcg;0.00 mcg;9.00 mcg;501.00 mcg;0;0.71 mcg;0.144 mg;0.0 mg;82.00 IU;1.04 mg;1.04 mg;0.3 mcg;56.00 mg;0.072 mg;1.75 mg;12.00 mg;0.028 mg;197.00 mg;138.00 mg;30.6 mcg;1.29 mg;12.51 g;0.732 g;0.817 g;1.323 g;0.271 g;1.667 g;0.430 g;0.308 g;0;0.669 g;1.082 g;0.909 g;0.378 g;0.677 g;0.510 g;0.967 g;0.553 g;0.166 g;0.497 g;0.855 g;0.71 g;0.0 g;0.37 g;0.00 g;0.00 g;0.37 g;0.00 g;0.00 g;0.00 g;9.47 g;3.113 g;3.643 g;1.904 g;370.00 mg;0.0 g;1.46 g;0.00 mg;0.00 mg;75.85 g
362;Gravy, dry, brown;100 g;367;9.6g;3.3g;3mg;4843.00 mg;0;31.00 mcg;17.00 mcg;3.700 mg;0.100 mg;0.390 mg;0.180 mg;27.00 IU;8.00 mcg;0;0;0;0;0;0.70 mcg;0.100 mg;0.3 mg;0;0;0;0;132.00 mg;0.190 mg;1.72 mg;34.00 mg;0.412 mg;203.00 mg;262.00 mg;6.1 mcg;1.11 mg;10.74 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59.38 g;2.0 g;0;0;0;0;0;0;0;9.61 g;3.319 g;4.452 g;0.405 g;3.00 mg;0.0 g;15.27 g;0;0;5.00 g
4765;Seeds, with salt added, toasted, sunflower seed kernels;100 g;619;57g;6g;0;613.00 mg;0;238.00 mcg;0.00 mcg;4.198 mg;7.056 mg;0.285 mg;0.325 mg;0.00 IU;0.00 mcg;0;0;0;0;0;0.00 mcg;0.805 mg;1.4 mg;0.00 IU;0;0;0;57.00 mg;1.834 mg;6.81 mg;129.00 mg;2.114 mg;1158.00 mg;491.00 mg;62.2 mcg;5.30 mg;17.21 g;0.844 g;1.816 g;1.848 g;0.341 g;4.216 g;1.104 g;0.477 g;0;0.861 g;1.254 g;0.708 g;0.374 g;0.883 g;0.893 g;0.812 g;0.702 g;0.263 g;0.503 g;0.994 g;20.59 g;11.5 g;0;0;0;0;0;0;0;56.80 g;5.953 g;10.841 g;37.507 g;0.00 mg;0;4.40 g;0;0;1.00 g
340;Frankfurter, meat;100 g;290;26g;7.7g;77mg;1090.00 mg;0;6.00 mcg;0.00 mcg;2.665 mg;0.310 mg;0.121 mg;0.055 mg;0.00 IU;0.00 mcg;0;0;0;0;0;1.57 mcg;0.166 mg;0.0 mg;0;0.19 mg;0.19 mg;0;99.00 mg;0.097 mg;1.09 mg;15.00 mg;0.045 mg;206.00 mg;152.00 mg;12.5 mcg;1.20 mg;10.26 g;0.620 g;0.691 g;1.023 g;0.110 g;1.645 g;0.488 g;0.331 g;0;0.530 g;0.907 g;0.963 g;0.291 g;0.445 g;0.434 g;0.412 g;0.474 g;0.111 g;0.376 g;0.555 g;4.17 g;0.0 g;0;0;0;0;0;0;0;25.76 g;7.666 g;11.386 g;4.404 g;77.00 mg;0.0 g;3.50 g;0.00 mg;0.00 mg;56.31 g
8692;"Beef, raw, choice, trimmed to 0"" fat, separable lean and fat, boneless, chuck eye Country-Style ribs";100 g;210;15g;6.4g;70mg;76.00 mg;66.5 mg;3.00 mcg;0.00 mcg;3.821 mg;0.620 mg;0.166 mg;0.070 mg;13.00 IU;4.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;2.94 mcg;0.337 mg;0.0 mg;5.00 IU;0.18 mg;0.18 mg;1.5 mcg;15.00 mg;0.083 mg;2.16 mg;16.00 mg;0.012 mg;177.00 mg;302.00 mg;19.6 mcg;7.02 mg;18.87 g;1.077 g;1.243 g;1.693 g;0.198 g;2.985 g;0.861 g;0.612 g;0.129 g;0.803 g;1.518 g;1.650 g;0.536 g;0.718 g;0.776 g;0.725 g;0.830 g;0.213 g;0.651 g;0.853 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;14.99 g;6.387 g;7.274 g;0.614 g;70.00 mg;0.0 g;0.86 g;0.00 mg;0.00 mg;65.78 g
4534;Cereals ready-to-eat, KELLOGG'S SPECIAL K, KELLOGG;100 g;377;1.8g;0.4g;0;667.00 mg;11.0 mg;1290.00 mcg;1271.00 mcg;22.600 mg;0;1.910 mg;1.690 mg;1667.00 IU;500.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;19.40 mcg;6.440 mg;68.0 mg;134.00 IU;15.30 mg;15.30 mg;0.1 mcg;23.00 mg;0.179 mg;28.00 mg;12.00 mg;0;48.00 mg;53.00 mg;54.9 mcg;0.69 mg;17.79 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.40 g;1.4 g;12.69 g;0;0;0;0;0;0;1.79 g;0.400 g;0.300 g;0.400 g;0.00 mg;0.0 g;4.00 g;0.00 mg;0.00 mg;3.00 g
2824;Rice, uncooked, unenriched, glutinous, white;100 g;370;0.6g;0.1g;0;7.00 mg;0;7.00 mcg;0.00 mcg;2.145 mg;0.824 mg;0.055 mg;0.180 mg;0.00 IU;0.00 mcg;0;0;0;0;0;0.00 mcg;0.107 mg;0.0 mg;0.00 IU;0;0;0;11.00 mg;0.171 mg;1.60 mg;23.00 mg;0.974 mg;71.00 mg;77.00 mg;15.1 mcg;1.20 mg;6.81 g;0.395 g;0.568 g;0.640 g;0.140 g;1.328 g;0.310 g;0.160 g;0;0.294 g;0.563 g;0.246 g;0.160 g;0.364 g;0.321 g;0.358 g;0.244 g;0.079 g;0.228 g;0.416 g;81.68 g;2.8 g;0;0;0;0;0;0;0;0.55 g;0.111 g;0.200 g;0.198 g;0.00 mg;0;0.49 g;0;0;10.46 g
7952;Chicken, original seasoning, rotisserie, cooked, meat and skin, back, broilers or fryers;100 g;260;19g;4.9g;128mg;584.00 mg;58.9 mg;9.00 mcg;0.00 mcg;5.928 mg;1.200 mg;0.185 mg;0.068 mg;92.00 IU;28.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;0.68 mcg;0.139 mg;0.0 mg;0;0.28 mg;0.28 mg;0.0 mcg;35.00 mg;0.069 mg;0.97 mg;23.00 mg;0.026 mg;249.00 mg;291.00 mg;40.1 mcg;1.77 mg;23.23 g;1.395 g;1.466 g;2.152 g;0.256 g;3.453 g;1.534 g;0.710 g;0.257 g;1.042 g;1.808 g;1.895 g;0.718 g;0.861 g;1.332 g;0.716 g;0.669 g;0.227 g;0.656 g;1.185 g;0.03 g;0.0 g;0.03 g;0.00 g;0.00 g;0.00 g;0.00 g;0.00 g;0.03 g;18.59 g;4.924 g;8.162 g;2.723 g;128.00 mg;0.0 g;2.36 g;0.00 mg;0.00 mg;56.44 g
