id;name;serving_size;calories;total_fat;saturated_fat;cholesterol;sodium;choline;folate;folic_acid;niacin;pantothenic_acid;riboflavin;thiamin;vitamin_a;vitamin_a_rae;carotene_alpha;carotene_beta;cryptoxanthin_beta;lutein_zeaxanthin;lucopene;vitamin_b12;vitamin_b6;vitamin_c;vitamin_d;vitamin_e;tocopherol_alpha;vitamin_k;calcium;copper;irom;magnesium;manganese;phosphorous;potassium;selenium;zink;protein;alanine;arginine;aspartic_acid;cystine;glutamic_acid;glycine;histidine;hydroxyproline;isoleucine;leucine;lysine;methionine;phenylalanine;proline;serine;threonine;tryptophan;tyrosine;valine;carbohydrate;fiber;sugars;fructose;galactose;glucose;lactose;maltose;sucrose;fat;saturated_fatty_acids;monounsaturated_fatty_acids;polyunsaturated_fatty_acids;fatty_acids_total_trans;alcohol;ash;caffeine;theobromine;water
2284;Braunschweiger (a liver sausage), pork;100 g;327;29g;9.3g;180mg;977.00 mg;255.9 mg;44.00 mcg;0.00 mcg;8.368 mg;3.380 mg;1.525 mg;0.249 mg;14051.00 IU;4220.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;20.09 mcg;0.330 mg;0.0 mg;48.00 IU;0.35 mg;0.35 mg;1.6 mcg;9.00 mg;0.240 mg;11.20 mg;11.00 mg;0.155 mg;168.00 mg;199.00 mg;58.0 mcg;2.81 mg;14.50 g;0.762 g;0.767 g;1.125 g;0.248 g;1.631 g;0.886 g;0.320 g;0;0.484 g;1.032 g;0.909 g;0.311 g;0.553 g;0.767 g;0.588 g;0.534 g;0.145 g;0.430 g;0.616 g;3.10 g;0.0 g;0.00 g;0;0;0;0;0;0;28.50 g;9.307 g;12.731 g;3.193 g;180.00 mg;0.0 g;3.30 g;0.00 mg;0.00 mg;50.60 g
3829;Bratwurst, smoked, lite, beef and turkey, pork;100 g;186;14g;;56mg;982.00 mg;0;5.00 mcg;0.00 mcg;1.847 mg;0.413 mg;0.166 mg;0.090 mg;1.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;1.60 mcg;0.213 mg;0.0 mg;0;0;0;0;14.00 mg;0.063 mg;0.94 mg;14.00 mg;0.015 mg;132.00 mg;246.00 mg;20.2 mcg;2.68 mg;14.45 g;0.804 g;0.855 g;1.184 g;0.155 g;2.036 g;0.814 g;0.426 g;0;0.613 g;1.044 g;1.092 g;0.334 g;0.519 g;0.770 g;0.562 g;0.565 g;0.145 g;0.448 g;0.661 g;1.62 g;0.0 g;1.57 g;0;0;0;0;0;0;13.53 g;0;7.165 g;0.846 g;56.00 mg;0.0 g;4.51 g;0.00 mg;0.00 mg;65.89 g
8746;"Beef, roasted, cooked, choice, trimmed to 1/8"" fat, separable lean and fat, roast, tip round, round";100 g;228;12g;4.6g;82mg;63.00 mg;103.9 mg;8.00 mcg;0.00 mcg;3.570 mg;0.440 mg;0.250 mg;0.090 mg;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;2.79 mcg;0.380 mg;0.0 mg;8.00 IU;0.18 mg;0.18 mg;1.5 mcg;6.00 mg;0.119 mg;2.79 mg;25.00 mg;0.016 mg;229.00 mg;365.00 mg;26.8 mcg;6.62 mg;27.27 g;1.645 g;1.723 g;2.491 g;0.305 g;4.097 g;1.488 g;0.934 g;0;1.226 g;2.155 g;2.269 g;0.698 g;1.065 g;1.204 g;1.043 g;1.191 g;0.305 g;0.916 g;1.326 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;12.34 g;4.630 g;5.110 g;0.480 g;82.00 mg;0.0 g;1.12 g;0.00 mg;0.00 mg;60.92 g
4721;Sweet potato, without salt, baked, cooked, frozen;100 g;100;0.1g;;0;8.00 mg;0;22.00 mcg;0.00 mcg;0.555 mg;0.560 mg;0.056 mg;0.066 mg;20870.00 IU;1043.00 mcg;47.00 mcg;12498.00 mcg;0.00 mcg;0.00 mcg;0;0.00 mcg;0.186 mg;9.1 mg;0.00 IU;0.77 mg;0.77 mg;2.5 mcg;35.00 mg;0.183 mg;0.54 mg;21.00 mg;0.665 mg;44.00 mg;377.00 mg;0.6 mcg;0.30 mg;1.71 g;0.094 g;0.080 g;0.293 g;0.014 g;0.168 g;0.078 g;0.032 g;0;0.086 g;0.126 g;0.084 g;0.042 g;0.103 g;0.075 g;0.089 g;0.085 g;0.021 g;0.070 g;0.112 g;23.40 g;1.8 g;9.17 g;0;0;0;0;0;0;0.12 g;0.025 g;0.005 g;0.049 g;0.00 mg;0.0 g;1.07 g;0.00 mg;0.00 mg;73.70 g
2052;Babyfood, toddler, macaroni and cheese;100 g;82;2.6g;1.5g;7mg;112.00 mg;3.2 mg;25.00 mcg;22.00 mcg;0.790 mg;0;0.090 mg;0.040 mg;73.00 IU;19.00 mcg;0.00 mcg;6.00 mcg;0.00 mcg;2.00 mcg;0;0.06 mcg;0.050 mg;0.0 mg;2.00 IU;0.03 mg;0.03 mg;0.2 mcg;102.00 mg;0.041 mg;0.60 mg;9.00 mg;0;81.00 mg;18.00 mg;6.6 mcg;0.43 mg;3.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.20 g;0.5 g;0.79 g;0.01 g;0.00 g;0.02 g;0.02 g;0.27 g;0;2.60 g;1.530 g;0.700 g;0.170 g;7.00 mg;0.0 g;1.00 g;0.00 mg;0.00 mg;81.70 g
5453;Soup, prepared with equal volume water, canned, mushroom barley;100 g;30;0.9g;0.2g;0;365.00 mg;0;2.00 mcg;0.00 mcg;0.360 mg;0.050 mg;0.036 mg;0.010 mg;81.00 IU;4.00 mcg;0;0;0;0;0;0.00 mcg;0.070 mg;0.0 mg;0;0;0;0;5.00 mg;0.100 mg;0.21 mg;4.00 mg;0.050 mg;25.00 mg;38.00 mg;0;0.20 mg;0.77 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.80 g;0.3 g;0;0;0;0;0;0;0;0.93 g;0.180 g;0.410 g;0.290 g;0.00 mg;0;1.10 g;0;0;92.40 g
188;PACE, Red Taco Sauce;100 g;50;0g;;0;813.00 mg;0;0;0;0;0;0;0;625.00 IU;0;0;0;0;0;0;0;0;0.0 mg;0;0;0;0;0.00 mg;0;0.00 mg;0;0;0;0;0;0;0.00 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.50 g;0.0 g;6.25 g;0;0;0;0;0;0;0.00 g;0.000 g;0;0;0.00 mg;0;2.20 g;0;0;85.30 g
3686;Beets, solids and liquids, regular pack, canned;100 g;30;0.1g;;0;143.00 mg;7.2 mg;29.00 mcg;0.00 mcg;0.151 mg;0.150 mg;0.038 mg;0.010 mg;23.00 IU;1.00 mcg;0.00 mcg;14.00 mcg;0.00 mcg;0.00 mcg;0;0.00 mcg;0.055 mg;2.8 mg;0.00 IU;0.03 mg;0.03 mg;0.2 mcg;18.00 mg;0.043 mg;0.73 mg;18.00 mg;0.411 mg;15.00 mg;159.00 mg;0.1 mcg;0.34 mg;0.73 g;0.030 g;0.021 g;0.058 g;0.010 g;0.213 g;0.015 g;0.011 g;0;0.024 g;0.034 g;0.029 g;0.009 g;0.023 g;0.020 g;0.029 g;0.023 g;0.010 g;0.019 g;0.028 g;7.14 g;1.2 g;6.53 g;0.20 g;0.80 g;0.28 g;0.00 g;0.00 g;5.25 g;0.09 g;0.011 g;0.013 g;0.025 g;0.00 mg;0.0 g;0.74 g;0;0;91.30 g
4695;MURRAY, Coconut Bars Cookies, COOKIE JAR CLASSICS;100 g;461;16g;5.3g;0;488.00 mg;0;105.00 mcg;0;4.000 mg;0;0.340 mg;0.530 mg;0;0;0;0;0;0;0;0;0.030 mg;0;0;0;0;0;0;0;3.30 mg;16.00 mg;0;79.00 mg;79.00 mg;0;0.50 mg;7.10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.90 g;2.0 g;22.60 g;0;0;0;0;0;0;15.70 g;5.300 g;3.400 g;5.700 g;0.00 mg;0;0;0;0;2.50 g
6889;Shortening confectionery, coconut (hydrogenated) and or palm kernel (hydrogenated);100 g;884;100g;91g;0;0.00 mg;0.3 mg;0.00 mcg;0.00 mcg;0.000 mg;0.000 mg;0.000 mg;0.000 mg;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;0.00 mcg;0.000 mg;0.0 mg;0.00 IU;1.95 mg;1.95 mg;43.0 mcg;0.00 mg;0.000 mg;0.00 mg;0.00 mg;0;0.00 mg;0.00 mg;0.0 mcg;0.00 mg;0.00 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.000 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;100.00 g;91.300 g;2.200 g;1.000 g;0.00 mg;0.0 g;0.00 g;0.00 mg;0.00 mg;0.00 g
7904;"Beef, simmered, cooked, choice, trimmed to 1/4"" fat, separable lean only, shank crosscuts";100 g;201;6.4g;2.3g;78mg;64.00 mg;0;10.00 mcg;0.00 mcg;5.890 mg;0.410 mg;0.210 mg;0.140 mg;0.00 IU;0.00 mcg;0;0;0;0;0;3.79 mcg;0.370 mg;0.0 mg;0;0;0;0;32.00 mg;0.172 mg;3.86 mg;30.00 mg;0.020 mg;263.00 mg;447.00 mg;30.0 mcg;10.49 mg;33.68 g;2.032 g;2.129 g;3.077 g;0.377 g;5.060 g;1.838 g;1.153 g;0;1.514 g;2.662 g;2.802 g;0.862 g;1.315 g;1.487 g;1.288 g;1.471 g;0.377 g;1.132 g;1.638 g;0.00 g;0.0 g;0;0;0;0;0;0;0;6.36 g;2.290 g;2.860 g;0.210 g;78.00 mg;0;2.39 g;0;0;58.21 g
3034;KEEBLER, Vienna Fingers with Creme Filling;100 g;492;20g;6.7g;0;301.00 mg;0;71.00 mcg;0;2.200 mg;0;0.200 mg;0.300 mg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.35 mg;0;0;54.00 mg;7.00 mg;0;0;4.50 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.20 g;1.5 g;33.60 g;0;0;0;0;0;0;20.10 g;6.700 g;3.700 g;9.300 g;0.00 mg;0;0;0;0;2.50 g
7576;"Beef, grilled, cooked, select, trimmed to 0"" fat, separable lean only, boneless, ribeye cap steak";100 g;226;13g;5g;73mg;79.00 mg;0;6.00 mcg;0.00 mcg;4.057 mg;0;0.382 mg;0.079 mg;8.00 IU;2.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;3.36 mcg;0.410 mg;0.0 mg;4.00 IU;0;0;1.6 mcg;6.00 mg;0.127 mg;3.22 mg;24.00 mg;0;219.00 mg;346.00 mg;32.2 mcg;9.99 mg;25.28 g;1.787 g;2.028 g;2.916 g;0.304 g;4.893 g;1.293 g;1.141 g;0.128 g;1.394 g;2.599 g;2.916 g;0.799 g;1.192 g;1.280 g;1.230 g;1.407 g;0.330 g;1.128 g;1.471 g;1.10 g;0.0 g;0.00 g;0;0;0;0;0;0;13.43 g;4.974 g;6.050 g;0.513 g;73.00 mg;0.0 g;0.93 g;0.00 mg;0.00 mg;59.26 g
1109;Pork, raw, backfat, fresh;100 g;812;89g;32g;57mg;11.00 mg;15.4 mg;1.00 mcg;0.00 mcg;0.985 mg;0.115 mg;0.051 mg;0.084 mg;15.00 IU;5.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;0.18 mcg;0.040 mg;0.1 mg;122.00 IU;0.00 mg;0.00 mg;0.0 mcg;2.00 mg;0.018 mg;0.18 mg;2.00 mg;0.002 mg;38.00 mg;65.00 mg;8.0 mcg;0.37 mg;2.92 g;0.170 g;0.182 g;0.271 g;0.037 g;0.457 g;0.139 g;0.117 g;0;0.137 g;0.234 g;0.263 g;0.077 g;0.117 g;0.117 g;0.121 g;0.133 g;0.037 g;0.102 g;0.158 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;88.69 g;32.210 g;41.950 g;10.350 g;57.00 mg;0.0 g;0.70 g;0.00 mg;0.00 mg;7.69 g
6462;Margarine-like spread, SMART BEAT Super Light without saturated fat;100 g;158;17g;2.2g;0;755.00 mg;0;0;0;0;0;0;0;4489.00 IU;0;0;0;0;0;0;0;0;0;0;1.70 mg;1.70 mg;12.3 mcg;0;0;0;0;0;0.00 mg;12.00 mg;0;0;0.00 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;17.10 g;2.220 g;7.600 g;3.980 g;0.00 mg;0;1.91 g;0;0;80.83 g
4731;Fast foods, french fried in vegetable oil, potato;100 g;312;15g;2.3g;0;210.00 mg;36.8 mg;30.00 mcg;0.00 mcg;3.004 mg;0.580 mg;0.039 mg;0.170 mg;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;27.00 mcg;0;0.00 mcg;0.372 mg;4.7 mg;0.00 IU;1.67 mg;1.67 mg;11.2 mcg;18.00 mg;0.124 mg;0.81 mg;35.00 mg;0.247 mg;125.00 mg;579.00 mg;0.9 mcg;0.50 mg;3.43 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.44 g;3.8 g;0.30 g;0;0;0;0;0;0;14.73 g;2.336 g;5.969 g;5.398 g;0.00 mg;0.0 g;1.85 g;0.00 mg;0.00 mg;38.55 g
6554;Beef, raw, separable lean only, bolar blade, imported, New Zealand;100 g;129;4.5g;1.3g;56mg;55.00 mg;0;0;0;3.142 mg;0.546 mg;0.109 mg;0.048 mg;21.00 IU;6.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;1.80 mcg;0.331 mg;0.0 mg;5.00 IU;0.40 mg;0.40 mg;0;4.00 mg;0.145 mg;2.06 mg;22.00 mg;0.013 mg;190.00 mg;325.00 mg;1.0 mcg;3.63 mg;22.09 g;1.150 g;1.453 g;0;0;3.081 g;1.203 g;0.796 g;0;0.918 g;1.667 g;1.749 g;0.727 g;0.859 g;0.709 g;0.777 g;0.800 g;0.231 g;0.743 g;0.975 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;4.49 g;1.347 g;1.680 g;0.242 g;56.00 mg;0.0 g;0.98 g;0.00 mg;0.00 mg;73.11 g
925;Cereals, dry, CREAM OF RICE;100 g;370;0.5g;0.1g;0;6.00 mg;5.9 mg;29.00 mcg;0.00 mcg;7.460 mg;0.550 mg;0.130 mg;0.510 mg;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;0.00 mcg;0.195 mg;0.0 mg;0.00 IU;0.11 mg;0.11 mg;0.1 mcg;5.00 mg;0.244 mg;28.44 mg;23.00 mg;1.033 mg;124.00 mg;143.00 mg;19.0 mcg;1.12 mg;6.30 g;0.259 g;0.513 g;0.576 g;0.107 g;1.004 g;0.362 g;0.189 g;0;0.332 g;0.520 g;0.265 g;0.187 g;0.267 g;0.263 g;0.284 g;0.314 g;0.092 g;0.351 g;0.407 g;82.40 g;0.7 g;0.30 g;0;0;0;0;0;0;0.50 g;0.136 g;0.156 g;0.134 g;0.00 mg;0.0 g;0.40 g;0.00 mg;0.00 mg;10.50 g
5473;Veal, grilled, cooked, separable lean only, blade chop, shoulder;100 g;159;5.5g;2.1g;77mg;113.00 mg;137.8 mg;7.00 mcg;0.00 mcg;5.140 mg;1.180 mg;0.480 mg;0.110 mg;0.00 IU;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;3.66 mcg;0.435 mg;0.0 mg;40.00 IU;0.47 mg;0.47 mg;1.3 mcg;21.00 mg;0.150 mg;1.65 mg;34.00 mg;0.009 mg;253.00 mg;245.00 mg;18.4 mcg;5.07 mg;27.33 g;1.626 g;1.608 g;2.358 g;0.308 g;4.323 g;1.404 g;0.992 g;0.138 g;1.346 g;2.175 g;2.252 g;0.638 g;1.103 g;1.141 g;1.024 g;1.194 g;0.277 g;0.871 g;1.511 g;0.00 g;0.0 g;0.00 g;0;0;0;0;0;0;5.53 g;2.092 g;2.677 g;0.315 g;77.00 mg;0.0 g;0.95 g;0.00 mg;0.00 mg;66.44 g
4424;Babyfood, strained, applesauce and pineapple, fruit;100 g;37;0.1g;;0;2.00 mg;0;2.00 mcg;0.00 mcg;0.078 mg;0.101 mg;0.026 mg;0.021 mg;0.00 IU;0.00 mcg;0;0;0;0;0;0.00 mcg;0.039 mg;28.1 mg;0;0.60 mg;0.60 mg;0;4.00 mg;0.035 mg;0.10 mg;3.00 mg;0;6.00 mg;78.00 mg;0.3 mcg;0.02 mg;0.10 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.10 g;1.5 g;0;0;0;0;0;0;0;0.10 g;0.010 g;0.009 g;0.032 g;0.00 mg;0.0 g;0.20 g;0;0;89.50 g
8178;"Beef, grilled, cooked, all grades, trimmed to 0"" fat, separable lean and fat, Denver Cut, boneless, under blade center steak, chuck";100 g;227;14g;5.7g;93mg;73.00 mg;90.0 mg;6.00 mcg;0.00 mcg;3.591 mg;0.909 mg;0.243 mg;0.089 mg;23.00 IU;7.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0.00 mcg;0;3.68 mcg;0.413 mg;0.0 mg;5.00 IU;0.08 mg;0.08 mg;1.6 mcg;13.00 mg;0.108 mg;3.26 mg;23.00 mg;0.016 mg;202.00 mg;310.00 mg;29.9 mcg;9.85 mg;26.18 g;1.493 g;1.723 g;2.348 g;0.275 g;4.140 g;1.194 g;0.848 g;0.179 g;1.113 g;2.106 g;2.289 g;0.743 g;0.996 g;1.076 g;1.005 g;1.152 g;0.295 g;0.903 g;1.183 g;0.21 g;0.0 g;0.00 g;0;0;0;0;0;0;13.54 g;5.692 g;6.809 g;0.790 g;93.00 mg;0.0 g;0.99 g;0.00 mg;0.00 mg;59.08 g
5474;Cereals ready-to-eat, KELLOGG'S MARSHMALLOW FROOT LOOPS, KELLOGG;100 g;376;2.8g;1.5g;0;393.00 mg;5.8 mg;345.00 mcg;326.00 mcg;17.200 mg;0;1.470 mg;1.280 mg;1724.00 IU;507.00 mcg;12.00 mcg;19.00 mcg;0.00 mcg;283.00 mcg;0;5.19 mcg;1.720 mg;52.0 mg;138.00 IU;0.30 mg;0.30 mg;0.6 mcg;9.00 mg;0.086 mg;15.50 mg;25.00 mg;0;65.00 mg;95.00 mg;8.5 mcg;5.19 mg;4.59 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89.30 g;7.4 g;49.90 g;0;0;0;0;0;0;2.79 g;1.500 g;0.500 g;0.690 g;0.00 mg;0.0 g;0.80 g;0.00 mg;0.00 mg;2.50 g
6428;PREGO Pasta, ready-to-serve, Basil and Garlic Italian Sauce, Tomato;100 g;64;2g;;0;336.00 mg;0;0;0;0;0;0;0;400.00 IU;0;0;0;0;0;0;0;0;1.0 mg;0;0;0;0;16.00 mg;0;0.58 mg;0;0;0;320.00 mg;0;0;1.60 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.60 g;2.4 g;7.20 g;0;0;0;0;0;0;2.00 g;0.000 g;0;0;0.00 mg;0;2.90 g;0;0;83.50 g
4737;"Fast foods, large patty; plain, hamburger; single";100 g;311;17g;6.1g;52mg;346.00 mg;0;44.00 mcg;21.00 mcg;4.560 mg;0.390 mg;0.210 mg;0.210 mg;0.00 IU;0.00 mcg;0;0;0;0;0;1.50 mcg;0.170 mg;0.0 mg;0;0;0;0;54.00 mg;0.095 mg;2.61 mg;20.00 mg;0.178 mg;128.00 mg;195.00 mg;19.8 mcg;3.00 mg;16.51 g;0.956 g;1.004 g;1.347 g;0.186 g;3.150 g;1.081 g;0.482 g;0;0.692 g;1.270 g;1.153 g;0.354 g;0.663 g;1.041 g;0.679 g;0.639 g;0.200 g;0.482 g;0.799 g;23.16 g;0;0;0;0;0;0;0;0;16.73 g;6.120 g;7.210 g;1.560 g;52.00 mg;0;1.50 g;0;0;42.10 g
1561;Fish, raw, wild, Atlantic, salmon;100 g;142;6.3g;1g;55mg;44.00 mg;0;25.00 mcg;0.00 mcg;7.860 mg;1.664 mg;0.380 mg;0.226 mg;40.00 IU;12.00 mcg;0;0;0;0;0;3.18 mcg;0.818 mg;0.0 mg;0;0;0;0;12.00 mg;0.250 mg;0.80 mg;29.00 mg;0.016 mg;200.00 mg;490.00 mg;36.5 mcg;0.64 mg;19.84 g;1.200 g;1.187 g;2.032 g;0.213 g;2.962 g;0.952 g;0.584 g;0;0.914 g;1.613 g;1.822 g;0.587 g;0.775 g;0.702 g;0.809 g;0.870 g;0.222 g;0.670 g;1.022 g;0.00 g;0.0 g;0;0;0;0;0;0;0;6.34 g;0.981 g;2.103 g;2.539 g;55.00 mg;0;2.54 g;0;0;68.50 g
5353;Alcoholic beverage, Muller Thurgau, white, table, wine;100 g;76;0g;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07 g;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.48 g;0;0;0;0;0;0;0;0;0.00 g;0;0;0;0;9.0 g;0.15 g;0;0;87.28 g
